Structure_Name,datetime,Inflow_cfs,Outflow_cfs
CULV_122,2025-03-13 09:18:00,11.93,-11.93
CULV_122,2025-03-13 09:24:00,11.45,-11.45
CULV_122,2025-03-13 09:30:00,11.24,-11.24
CULV_122,2025-03-13 09:36:00,11.09,-11.09
CULV_122,2025-03-13 09:42:00,10.77,-10.77
CULV_122,2025-03-13 09:48:00,10.4,-10.4
CULV_122,2025-03-13 09:54:00,10.12,-10.12
CULV_122,2025-03-13 10:00:00,9.91,-9.91
CULV_125,2025-03-13 00:00:00,0.0,0.0
CULV_125,2025-03-13 00:06:00,0.0,0.0
CULV_125,2025-03-13 00:12:00,0.0,0.0
CULV_125,2025-03-13 00:18:00,0.0,0.0
CULV_125,2025-03-13 00:24:00,0.0,0.0
CULV_125,2025-03-13 00:30:00,0.0,0.0
CULV_125,2025-03-13 00:36:00,0.0,0.0
CULV_125,2025-03-13 00:42:00,0.0,0.0
CULV_125,2025-03-13 00:48:00,0.0,0.0
CULV_125,2025-03-13 00:54:00,0.0,0.0
CULV_125,2025-03-13 01:00:00,0.0,0.0
CULV_125,2025-03-13 01:06:00,0.0,0.0
CULV_125,2025-03-13 01:12:00,0.0,0.0
CULV_125,2025-03-13 01:18:00,0.0,0.0
CULV_125,2025-03-13 01:24:00,0.0,0.0
CULV_125,2025-03-13 01:30:00,0.0,0.0
CULV_125,2025-03-13 01:36:00,0.0,0.0
CULV_125,2025-03-13 01:42:00,0.0,0.0
CULV_125,2025-03-13 01:48:00,0.0,0.0
CULV_125,2025-03-13 01:54:00,0.0,0.0
CULV_125,2025-03-13 02:00:00,0.0,0.0
CULV_125,2025-03-13 02:06:00,0.0,0.0
CULV_125,2025-03-13 02:12:00,0.0,0.0
CULV_125,2025-03-13 02:18:00,0.0,0.0
CULV_125,2025-03-13 02:24:00,0.0,0.0
CULV_125,2025-03-13 02:30:00,0.0,0.0
CULV_125,2025-03-13 02:36:00,0.0,0.0
CULV_125,2025-03-13 02:42:00,0.0,0.0
CULV_125,2025-03-13 02:48:00,0.0,0.0
CULV_125,2025-03-13 02:54:00,0.0,0.0
CULV_125,2025-03-13 03:00:00,0.0,0.0
CULV_125,2025-03-13 03:06:00,0.0,0.0
CULV_125,2025-03-13 03:12:00,0.0,0.0
CULV_125,2025-03-13 03:18:00,0.0,0.0
CULV_125,2025-03-13 03:24:00,0.0,0.0
CULV_125,2025-03-13 03:30:00,0.0,0.0
CULV_125,2025-03-13 03:36:00,0.0,0.0
CULV_125,2025-03-13 03:42:00,0.0,0.0
CULV_125,2025-03-13 03:48:00,0.0,0.0
CULV_125,2025-03-13 03:54:00,0.0,0.0
CULV_125,2025-03-13 04:00:00,0.0,0.0
CULV_125,2025-03-13 04:06:00,0.0,0.0
CULV_125,2025-03-13 04:12:00,0.0,0.0
CULV_125,2025-03-13 04:18:00,0.0,0.0
CULV_125,2025-03-13 04:24:00,0.14,-0.14
CULV_125,2025-03-13 04:30:00,0.28,-0.28
CULV_125,2025-03-13 04:36:00,0.37,-0.37
CULV_125,2025-03-13 04:42:00,0.45,-0.45
CULV_125,2025-03-13 04:48:00,0.5,-0.5
CULV_125,2025-03-13 04:54:00,0.53,-0.53
CULV_125,2025-03-13 05:00:00,0.54,-0.54
CULV_125,2025-03-13 05:06:00,0.54,-0.54
CULV_125,2025-03-13 05:12:00,0.54,-0.54
CULV_125,2025-03-13 05:18:00,0.52,-0.52
CULV_125,2025-03-13 05:24:00,0.5,-0.5
CULV_125,2025-03-13 05:30:00,0.48,-0.48
CULV_125,2025-03-13 05:36:00,0.46,-0.46
CULV_125,2025-03-13 05:42:00,0.44,-0.44
CULV_125,2025-03-13 05:48:00,0.42,-0.42
CULV_125,2025-03-13 05:54:00,0.4,-0.4
CULV_125,2025-03-13 06:00:00,0.39,-0.39
CULV_125,2025-03-13 06:06:00,0.37,-0.37
CULV_125,2025-03-13 06:12:00,0.35,-0.35
CULV_125,2025-03-13 06:18:00,0.33,-0.33
CULV_125,2025-03-13 06:24:00,0.31,-0.31
CULV_125,2025-03-13 06:30:00,0.29,-0.29
CULV_125,2025-03-13 06:36:00,0.28,-0.28
CULV_125,2025-03-13 06:42:00,0.26,-0.26
CULV_125,2025-03-13 06:48:00,0.25,-0.25
CULV_125,2025-03-13 06:54:00,0.24,-0.24
CULV_125,2025-03-13 07:00:00,0.23,-0.23
CULV_125,2025-03-13 07:06:00,0.22,-0.22
CULV_125,2025-03-13 07:12:00,0.21,-0.21
CULV_125,2025-03-13 07:18:00,0.19,-0.19
CULV_125,2025-03-13 07:24:00,0.16,-0.16
CULV_125,2025-03-13 07:30:00,0.14,-0.14
CULV_125,2025-03-13 07:36:00,0.11,-0.11
CULV_125,2025-03-13 07:42:00,0.09,-0.09
CULV_125,2025-03-13 07:48:00,0.07,-0.07
CULV_125,2025-03-13 07:54:00,0.05,-0.05
CULV_125,2025-03-13 08:00:00,0.03,-0.03
CULV_125,2025-03-13 08:06:00,0.01,-0.01
CULV_125,2025-03-13 08:12:00,0.0,0.0
CULV_125,2025-03-13 08:18:00,0.0,0.0
CULV_125,2025-03-13 08:24:00,0.0,0.0
CULV_125,2025-03-13 08:30:00,0.0,0.0
CULV_125,2025-03-13 08:36:00,0.0,0.0
CULV_125,2025-03-13 08:42:00,0.0,0.0
CULV_125,2025-03-13 08:48:00,0.0,0.0
CULV_125,2025-03-13 08:54:00,0.0,0.0
CULV_125,2025-03-13 09:00:00,0.0,0.0
CULV_125,2025-03-13 09:06:00,0.0,0.0
CULV_125,2025-03-13 09:12:00,0.0,0.0
CULV_125,2025-03-13 09:18:00,0.0,0.0
CULV_125,2025-03-13 09:24:00,0.0,0.0
CULV_125,2025-03-13 09:30:00,0.0,0.0
CULV_125,2025-03-13 09:36:00,0.0,0.0
CULV_125,2025-03-13 09:42:00,0.0,0.0
CULV_125,2025-03-13 09:48:00,0.0,0.0
CULV_125,2025-03-13 09:54:00,0.0,0.0
CULV_125,2025-03-13 10:00:00,0.0,0.0
CULV_126,2025-03-13 00:00:00,0.0,0.0
CULV_126,2025-03-13 00:06:00,0.0,0.0
CULV_126,2025-03-13 00:12:00,0.0,0.0
CULV_126,2025-03-13 00:18:00,0.0,0.0
CULV_126,2025-03-13 00:24:00,0.0,0.0
CULV_126,2025-03-13 00:30:00,0.0,0.0
CULV_126,2025-03-13 00:36:00,0.0,0.0
CULV_126,2025-03-13 00:42:00,0.0,0.0
CULV_126,2025-03-13 00:48:00,0.0,0.0
CULV_126,2025-03-13 00:54:00,0.0,0.0
CULV_126,2025-03-13 01:00:00,0.0,0.0
CULV_126,2025-03-13 01:06:00,0.0,0.0
CULV_126,2025-03-13 01:12:00,0.0,0.0
CULV_126,2025-03-13 01:18:00,0.0,0.0
CULV_126,2025-03-13 01:24:00,0.0,0.0
CULV_126,2025-03-13 01:30:00,0.0,0.0
CULV_126,2025-03-13 01:36:00,0.0,0.0
CULV_126,2025-03-13 01:42:00,0.0,0.0
CULV_126,2025-03-13 01:48:00,0.0,0.0
CULV_126,2025-03-13 01:54:00,0.0,0.0
CULV_126,2025-03-13 02:00:00,0.0,0.0
CULV_126,2025-03-13 02:06:00,0.0,0.0
CULV_126,2025-03-13 02:12:00,0.0,0.0
CULV_126,2025-03-13 02:18:00,0.0,0.0
CULV_126,2025-03-13 02:24:00,0.0,0.0
CULV_126,2025-03-13 02:30:00,0.0,0.0
CULV_126,2025-03-13 02:36:00,0.0,0.0
CULV_126,2025-03-13 02:42:00,0.0,0.0
CULV_126,2025-03-13 02:48:00,0.0,0.0
CULV_126,2025-03-13 02:54:00,0.0,0.0
CULV_126,2025-03-13 03:00:00,0.0,0.0
CULV_126,2025-03-13 03:06:00,0.0,0.0
CULV_126,2025-03-13 03:12:00,0.0,0.0
CULV_126,2025-03-13 03:18:00,0.0,0.0
CULV_126,2025-03-13 03:24:00,0.0,0.0
CULV_126,2025-03-13 03:30:00,0.0,0.0
CULV_126,2025-03-13 03:36:00,0.04,-0.04
CULV_126,2025-03-13 03:42:00,0.27,-0.27
CULV_126,2025-03-13 03:48:00,0.53,-0.53
CULV_126,2025-03-13 03:54:00,1.1,-1.1
CULV_126,2025-03-13 04:00:00,2.12,-2.12
CULV_126,2025-03-13 04:06:00,3.79,-3.79
CULV_126,2025-03-13 04:12:00,4.77,-4.77
CULV_126,2025-03-13 04:18:00,5.19,-5.19
CULV_126,2025-03-13 04:24:00,4.98,-4.98
CULV_126,2025-03-13 04:30:00,4.64,-4.64
CULV_126,2025-03-13 04:36:00,4.42,-4.42
CULV_126,2025-03-13 04:42:00,4.17,-4.17
CULV_126,2025-03-13 04:48:00,3.9,-3.9
CULV_126,2025-03-13 04:54:00,4.02,-4.02
CULV_126,2025-03-13 05:00:00,6.68,-6.68
CULV_126,2025-03-13 05:06:00,7.3,-7.3
CULV_126,2025-03-13 05:12:00,7.08,-7.08
CULV_126,2025-03-13 05:18:00,6.82,-6.82
CULV_126,2025-03-13 05:24:00,6.58,-6.58
CULV_126,2025-03-13 05:30:00,6.34,-6.34
CULV_126,2025-03-13 05:36:00,6.12,-6.12
CULV_126,2025-03-13 05:42:00,5.68,-5.68
CULV_126,2025-03-13 05:48:00,5.57,-5.57
CULV_126,2025-03-13 05:54:00,5.51,-5.51
CULV_126,2025-03-13 06:00:00,5.44,-5.44
CULV_126,2025-03-13 06:06:00,5.36,-5.36
CULV_126,2025-03-13 06:12:00,5.24,-5.24
CULV_126,2025-03-13 06:18:00,5.13,-5.13
CULV_126,2025-03-13 06:24:00,5.05,-5.05
CULV_126,2025-03-13 06:30:00,4.92,-4.92
CULV_126,2025-03-13 06:36:00,4.8,-4.8
CULV_126,2025-03-13 06:42:00,4.52,-4.52
CULV_126,2025-03-13 06:48:00,4.26,-4.26
CULV_126,2025-03-13 06:54:00,4.02,-4.02
CULV_126,2025-03-13 07:00:00,3.82,-3.82
CULV_126,2025-03-13 07:06:00,3.67,-3.67
CULV_126,2025-03-13 07:12:00,3.53,-3.53
CULV_126,2025-03-13 07:18:00,3.42,-3.42
CULV_126,2025-03-13 07:24:00,3.32,-3.32
CULV_126,2025-03-13 07:30:00,3.22,-3.22
CULV_126,2025-03-13 07:36:00,3.13,-3.13
CULV_126,2025-03-13 07:42:00,3.03,-3.03
CULV_126,2025-03-13 07:48:00,2.93,-2.93
CULV_126,2025-03-13 07:54:00,2.84,-2.84
CULV_126,2025-03-13 08:00:00,2.74,-2.74
CULV_126,2025-03-13 08:06:00,2.64,-2.64
CULV_126,2025-03-13 08:12:00,2.55,-2.55
CULV_126,2025-03-13 08:18:00,2.48,-2.48
CULV_126,2025-03-13 08:24:00,2.42,-2.42
CULV_126,2025-03-13 08:30:00,2.37,-2.37
CULV_126,2025-03-13 08:36:00,2.31,-2.31
CULV_126,2025-03-13 08:42:00,2.25,-2.25
CULV_126,2025-03-13 08:48:00,2.18,-2.18
CULV_126,2025-03-13 08:54:00,2.1,-2.1
CULV_126,2025-03-13 09:00:00,2.0,-2.0
CULV_126,2025-03-13 09:06:00,1.9,-1.9
CULV_126,2025-03-13 09:12:00,1.79,-1.79
CULV_126,2025-03-13 09:18:00,1.69,-1.69
CULV_126,2025-03-13 09:24:00,1.6,-1.6
CULV_126,2025-03-13 09:30:00,1.52,-1.52
CULV_126,2025-03-13 09:36:00,1.46,-1.46
CULV_126,2025-03-13 09:42:00,1.4,-1.4
CULV_126,2025-03-13 09:48:00,1.35,-1.35
CULV_126,2025-03-13 09:54:00,1.31,-1.31
CULV_126,2025-03-13 10:00:00,1.27,-1.27
CULV_128,2025-03-13 00:00:00,0.0,0.0
CULV_128,2025-03-13 00:06:00,0.0,0.0
CULV_128,2025-03-13 00:12:00,0.0,0.0
CULV_128,2025-03-13 00:18:00,0.0,0.0
CULV_128,2025-03-13 00:24:00,0.0,0.0
CULV_128,2025-03-13 00:30:00,0.0,0.0
CULV_128,2025-03-13 00:36:00,0.0,0.0
CULV_128,2025-03-13 00:42:00,0.0,0.0
CULV_128,2025-03-13 00:48:00,0.0,0.0
CULV_128,2025-03-13 00:54:00,0.0,0.0
CULV_128,2025-03-13 01:00:00,0.0,0.0
CULV_128,2025-03-13 01:06:00,0.0,0.0
CULV_128,2025-03-13 01:12:00,0.0,0.0
CULV_128,2025-03-13 01:18:00,0.0,0.0
CULV_128,2025-03-13 01:24:00,0.0,0.0
CULV_128,2025-03-13 01:30:00,0.0,0.0
CULV_128,2025-03-13 01:36:00,0.0,0.0
CULV_128,2025-03-13 01:42:00,0.0,0.0
CULV_128,2025-03-13 01:48:00,0.0,0.0
CULV_128,2025-03-13 01:54:00,0.0,0.0
CULV_128,2025-03-13 02:00:00,0.0,0.0
CULV_128,2025-03-13 02:06:00,0.0,0.0
CULV_128,2025-03-13 02:12:00,0.0,0.0
CULV_128,2025-03-13 02:18:00,0.0,0.0
CULV_128,2025-03-13 02:24:00,0.0,0.0
CULV_128,2025-03-13 02:30:00,0.0,0.0
CULV_128,2025-03-13 02:36:00,0.0,0.0
CULV_128,2025-03-13 02:42:00,0.0,0.0
CULV_128,2025-03-13 02:48:00,0.0,0.0
CULV_128,2025-03-13 02:54:00,0.0,0.0
CULV_128,2025-03-13 03:00:00,0.0,0.0
CULV_128,2025-03-13 03:06:00,0.0,0.0
CULV_128,2025-03-13 03:12:00,0.0,0.0
CULV_128,2025-03-13 03:18:00,0.0,0.0
CULV_128,2025-03-13 03:24:00,0.0,0.0
CULV_128,2025-03-13 03:30:00,0.0,0.0
CULV_128,2025-03-13 03:36:00,0.0,0.0
CULV_128,2025-03-13 03:42:00,0.0,0.0
CULV_128,2025-03-13 03:48:00,0.0,0.0
CULV_128,2025-03-13 03:54:00,0.04,-0.04
CULV_128,2025-03-13 04:00:00,0.22,-0.22
CULV_128,2025-03-13 04:06:00,0.4,-0.4
CULV_128,2025-03-13 04:12:00,1.66,-1.66
CULV_128,2025-03-13 04:18:00,1.73,-1.73
CULV_128,2025-03-13 04:24:00,1.84,-1.84
CULV_128,2025-03-13 04:30:00,1.98,-1.98
CULV_128,2025-03-13 04:36:00,2.19,-2.19
CULV_128,2025-03-13 04:42:00,2.24,-2.24
CULV_128,2025-03-13 04:48:00,2.1,-2.1
CULV_128,2025-03-13 04:54:00,1.93,-1.93
CULV_128,2025-03-13 05:00:00,1.83,-1.83
CULV_128,2025-03-13 05:06:00,1.73,-1.73
CULV_128,2025-03-13 05:12:00,1.65,-1.65
CULV_128,2025-03-13 05:18:00,1.57,-1.57
CULV_128,2025-03-13 05:24:00,1.48,-1.48
CULV_128,2025-03-13 05:30:00,1.15,-1.15
CULV_128,2025-03-13 05:36:00,1.04,-1.04
CULV_128,2025-03-13 05:42:00,0.95,-0.95
CULV_128,2025-03-13 05:48:00,0.81,-0.81
CULV_128,2025-03-13 05:54:00,0.72,-0.72
CULV_128,2025-03-13 06:00:00,0.64,-0.64
CULV_128,2025-03-13 06:06:00,0.56,-0.56
CULV_128,2025-03-13 06:12:00,0.49,-0.49
CULV_128,2025-03-13 06:18:00,0.42,-0.42
CULV_128,2025-03-13 06:24:00,0.37,-0.37
CULV_128,2025-03-13 06:30:00,0.34,-0.34
CULV_128,2025-03-13 06:36:00,0.29,-0.29
CULV_128,2025-03-13 06:42:00,0.25,-0.25
CULV_128,2025-03-13 06:48:00,0.22,-0.22
CULV_128,2025-03-13 06:54:00,0.19,-0.19
CULV_128,2025-03-13 07:00:00,0.17,-0.17
CULV_128,2025-03-13 07:06:00,0.16,-0.16
CULV_128,2025-03-13 07:12:00,0.14,-0.14
CULV_128,2025-03-13 07:18:00,0.13,-0.13
CULV_128,2025-03-13 07:24:00,0.11,-0.11
CULV_128,2025-03-13 07:30:00,0.1,-0.1
CULV_128,2025-03-13 07:36:00,0.09,-0.09
CULV_128,2025-03-13 07:42:00,0.07,-0.07
CULV_128,2025-03-13 07:48:00,0.06,-0.06
CULV_128,2025-03-13 07:54:00,0.05,-0.05
CULV_128,2025-03-13 08:00:00,0.05,-0.05
CULV_128,2025-03-13 08:06:00,0.04,-0.04
CULV_128,2025-03-13 08:12:00,0.03,-0.03
CULV_128,2025-03-13 08:18:00,0.02,-0.02
CULV_128,2025-03-13 08:24:00,0.01,-0.01
CULV_128,2025-03-13 08:30:00,0.0,0.0
CULV_128,2025-03-13 08:36:00,0.0,0.0
CULV_128,2025-03-13 08:42:00,0.0,0.0
CULV_128,2025-03-13 08:48:00,0.0,0.0
CULV_128,2025-03-13 08:54:00,0.0,0.0
CULV_128,2025-03-13 09:00:00,0.0,0.0
CULV_128,2025-03-13 09:06:00,0.0,0.0
CULV_128,2025-03-13 09:12:00,0.0,0.0
CULV_128,2025-03-13 09:18:00,0.0,0.0
CULV_128,2025-03-13 09:24:00,0.0,0.0
CULV_128,2025-03-13 09:30:00,0.0,0.0
CULV_128,2025-03-13 09:36:00,0.0,0.0
CULV_128,2025-03-13 09:42:00,0.0,0.0
CULV_128,2025-03-13 09:48:00,0.0,0.0
CULV_128,2025-03-13 09:54:00,0.0,0.0
CULV_128,2025-03-13 10:00:00,0.0,0.0
CULV_129,2025-03-13 00:00:00,0.0,0.0
CULV_129,2025-03-13 00:06:00,0.0,0.0
CULV_129,2025-03-13 00:12:00,0.0,0.0
CULV_129,2025-03-13 00:18:00,0.0,0.0
CULV_129,2025-03-13 00:24:00,0.0,0.0
CULV_129,2025-03-13 00:30:00,0.0,0.0
CULV_129,2025-03-13 00:36:00,0.0,0.0
CULV_129,2025-03-13 00:42:00,0.0,0.0
CULV_129,2025-03-13 00:48:00,0.0,0.0
CULV_129,2025-03-13 00:54:00,0.0,0.0
CULV_129,2025-03-13 01:00:00,0.0,0.0
CULV_129,2025-03-13 01:06:00,0.0,0.0
CULV_129,2025-03-13 01:12:00,0.0,0.0
CULV_129,2025-03-13 01:18:00,0.0,0.0
CULV_129,2025-03-13 01:24:00,0.0,0.0
CULV_129,2025-03-13 01:30:00,0.0,0.0
CULV_129,2025-03-13 01:36:00,0.0,0.0
CULV_129,2025-03-13 01:42:00,0.0,0.0
CULV_129,2025-03-13 01:48:00,0.0,0.0
CULV_129,2025-03-13 01:54:00,0.0,0.0
CULV_129,2025-03-13 02:00:00,0.0,0.0
CULV_129,2025-03-13 02:06:00,0.0,0.0
CULV_129,2025-03-13 02:12:00,0.0,0.0
CULV_129,2025-03-13 02:18:00,0.0,0.0
CULV_129,2025-03-13 02:24:00,0.0,0.0
CULV_129,2025-03-13 02:30:00,0.0,0.0
CULV_129,2025-03-13 02:36:00,0.0,0.0
CULV_129,2025-03-13 02:42:00,0.0,0.0
CULV_129,2025-03-13 02:48:00,0.0,0.0
CULV_129,2025-03-13 02:54:00,0.0,0.0
CULV_129,2025-03-13 03:00:00,0.0,0.0
CULV_129,2025-03-13 03:06:00,0.0,0.0
CULV_129,2025-03-13 03:12:00,0.0,0.0
CULV_129,2025-03-13 03:18:00,0.0,0.0
CULV_129,2025-03-13 03:24:00,0.0,0.0
CULV_129,2025-03-13 03:30:00,0.0,0.0
CULV_129,2025-03-13 03:36:00,0.0,0.0
CULV_129,2025-03-13 03:42:00,0.0,0.0
CULV_129,2025-03-13 03:48:00,0.0,0.0
CULV_129,2025-03-13 03:54:00,0.18,-0.18
CULV_129,2025-03-13 04:00:00,2.21,-2.21
CULV_129,2025-03-13 04:06:00,7.45,-7.45
CULV_129,2025-03-13 04:12:00,7.34,-7.34
CULV_129,2025-03-13 04:18:00,7.97,-7.97
CULV_129,2025-03-13 04:24:00,9.03,-9.03
CULV_129,2025-03-13 04:30:00,9.73,-9.73
CULV_129,2025-03-13 04:36:00,10.22,-10.22
CULV_129,2025-03-13 04:42:00,10.22,-10.22
CULV_129,2025-03-13 04:48:00,9.7,-9.7
CULV_129,2025-03-13 04:54:00,9.09,-9.09
CULV_129,2025-03-13 05:00:00,8.39,-8.39
CULV_129,2025-03-13 05:06:00,7.57,-7.57
CULV_129,2025-03-13 05:12:00,6.97,-6.97
CULV_129,2025-03-13 05:18:00,6.36,-6.36
CULV_129,2025-03-13 05:24:00,6.39,-6.39
CULV_129,2025-03-13 05:30:00,6.71,-6.71
CULV_129,2025-03-13 05:36:00,6.4,-6.4
CULV_129,2025-03-13 05:42:00,5.71,-5.71
CULV_129,2025-03-13 05:48:00,5.25,-5.25
CULV_129,2025-03-13 05:54:00,4.94,-4.94
CULV_129,2025-03-13 06:00:00,4.53,-4.53
CULV_129,2025-03-13 06:06:00,4.22,-4.22
CULV_129,2025-03-13 06:12:00,3.71,-3.71
CULV_129,2025-03-13 06:18:00,3.6,-3.6
CULV_129,2025-03-13 06:24:00,3.44,-3.44
CULV_129,2025-03-13 06:30:00,3.1,-3.1
CULV_129,2025-03-13 06:36:00,2.94,-2.94
CULV_129,2025-03-13 06:42:00,2.81,-2.81
CULV_129,2025-03-13 06:48:00,2.69,-2.69
CULV_129,2025-03-13 06:54:00,2.59,-2.59
CULV_129,2025-03-13 07:00:00,2.49,-2.49
CULV_129,2025-03-13 07:06:00,2.39,-2.39
CULV_129,2025-03-13 07:12:00,2.3,-2.3
CULV_129,2025-03-13 07:18:00,2.21,-2.21
CULV_129,2025-03-13 07:24:00,2.13,-2.13
CULV_129,2025-03-13 07:30:00,2.05,-2.05
CULV_129,2025-03-13 07:36:00,1.97,-1.97
CULV_129,2025-03-13 07:42:00,1.9,-1.9
CULV_129,2025-03-13 07:48:00,1.83,-1.83
CULV_129,2025-03-13 07:54:00,1.77,-1.77
CULV_129,2025-03-13 08:00:00,1.71,-1.71
CULV_129,2025-03-13 08:06:00,1.67,-1.67
CULV_129,2025-03-13 08:12:00,1.63,-1.63
CULV_129,2025-03-13 08:18:00,1.59,-1.59
CULV_129,2025-03-13 08:24:00,1.56,-1.56
CULV_129,2025-03-13 08:30:00,1.52,-1.52
CULV_129,2025-03-13 08:36:00,1.49,-1.49
CULV_129,2025-03-13 08:42:00,1.46,-1.46
CULV_129,2025-03-13 08:48:00,1.43,-1.43
CULV_129,2025-03-13 08:54:00,1.4,-1.4
CULV_129,2025-03-13 09:00:00,1.37,-1.37
CULV_129,2025-03-13 09:06:00,1.34,-1.34
CULV_129,2025-03-13 09:12:00,1.31,-1.31
CULV_129,2025-03-13 09:18:00,1.28,-1.28
CULV_129,2025-03-13 09:24:00,1.26,-1.26
CULV_129,2025-03-13 09:30:00,1.23,-1.23
CULV_129,2025-03-13 09:36:00,1.21,-1.21
CULV_129,2025-03-13 09:42:00,1.18,-1.18
CULV_129,2025-03-13 09:48:00,1.16,-1.16
CULV_129,2025-03-13 09:54:00,1.14,-1.14
CULV_129,2025-03-13 10:00:00,1.12,-1.12
