Structure_Name,Time_hrs,Inflow_cfs,Outflow_cfs
Grnway1,0.1,0.0,0.0
Grnway1,0.2,0.0,0.0
Grnway1,0.3,0.0,0.0
Grnway1,0.4,0.0,0.0
Grnway1,0.5,0.0,0.0
Grnway1,0.6,0.0,0.0
Grnway1,0.7,0.0,0.0
Grnway1,0.8,0.0,0.0
Grnway1,0.9,0.0,0.0
Grnway1,1.0,0.0,0.0
Grnway1,1.1,0.0,0.0
Grnway1,1.2,0.0,0.0
Grnway1,1.3,0.0,0.0
Grnway1,1.4,0.0,0.0
Grnway1,1.5,0.0,0.0
Grnway1,1.6,0.0,0.0
Grnway1,1.7,0.0,0.0
Grnway1,1.8,0.0,0.0
Grnway1,1.9,0.0,0.0
Grnway1,2.0,0.0,0.0
Grnway1,2.1,0.0,0.0
Grnway1,2.2,0.0,0.0
Grnway1,2.3,0.12,-0.12
Grnway1,2.4,0.01,-0.01
Grnway1,2.5,0.01,-0.01
Grnway1,2.6,0.01,-0.01
Grnway1,2.7,0.01,-0.01
Grnway1,2.8,0.01,-0.01
Grnway1,2.9,0.01,-0.01
Grnway1,3.0,0.01,-0.01
Grnway1,3.1,0.02,-0.02
Grnway1,3.2,0.12,-0.12
Grnway1,3.3,0.31,-0.31
Grnway1,3.4,0.42,-0.42
Grnway1,3.5,0.46,-0.46
Grnway1,3.6,0.64,-0.64
Grnway1,3.7,1.02,-1.02
Grnway1,3.8,2.39,-2.39
Grnway1,3.9,21.18,-21.18
Grnway1,4.0,48.58,-48.58
Grnway1,4.1,62.89,-62.89
Grnway1,4.2,53.69,-53.69
Grnway1,4.3,39.16,-39.16
Grnway1,4.4,26.9,-26.9
Grnway1,4.5,19.08,-19.08
Grnway1,4.6,24.42,-24.42
Grnway1,4.7,40.25,-40.25
Grnway1,4.8,49.98,-49.98
Grnway1,4.9,51.88,-51.88
Grnway1,5.0,50.6,-50.6
Grnway1,5.1,48.51,-48.51
Grnway1,5.2,46.44,-46.44
Grnway1,5.3,44.38,-44.38
Grnway1,5.4,42.31,-42.31
Grnway1,5.5,39.91,-39.91
Grnway1,5.6,37.02,-37.02
Grnway1,5.7,34.17,-34.17
Grnway1,5.8,32.64,-32.64
Grnway1,5.9,31.36,-31.36
Grnway1,6.0,30.12,-30.12
Grnway1,6.1,29.05,-29.05
Grnway1,6.2,27.93,-27.93
Grnway1,6.3,26.92,-26.92
Grnway1,6.4,26.04,-26.04
Grnway1,6.5,25.04,-25.04
Grnway1,6.6,24.05,-24.05
Grnway1,6.7,23.51,-23.51
Grnway1,6.8,22.77,-22.77
Grnway1,6.9,21.92,-21.92
Grnway1,7.0,21.0,-21.0
Grnway1,7.1,20.12,-20.12
Grnway1,7.2,19.17,-19.17
Grnway1,7.3,17.91,-17.91
Grnway1,7.4,17.01,-17.01
Grnway1,7.5,16.26,-16.26
Grnway1,7.6,15.31,-15.31
Grnway1,7.7,14.75,-14.75
Grnway1,7.8,13.85,-13.85
Grnway1,7.9,12.95,-12.95
Grnway1,8.0,12.42,-12.42
Grnway1,8.1,11.76,-11.76
Grnway1,8.2,11.27,-11.27
Grnway1,8.3,10.75,-10.75
Grnway1,8.4,10.26,-10.26
Grnway1,8.5,9.99,-9.99
Grnway1,8.6,9.76,-9.76
Grnway1,8.7,9.54,-9.54
Grnway1,8.8,9.33,-9.33
Grnway1,8.9,9.18,-9.18
Grnway1,9.0,8.88,-8.88
Grnway1,9.1,8.71,-8.71
Grnway1,9.2,8.5,-8.5
Grnway1,9.3,8.3,-8.3
Grnway1,9.4,8.09,-8.09
Grnway1,9.5,7.8,-7.8
Grnway1,9.6,7.73,-7.73
Grnway1,9.7,7.4,-7.4
Grnway1,9.8,7.17,-7.17
Grnway1,9.9,7.0,-7.0
Grnway1,10.0,6.84,-6.84
Grnway2,0.1,0.0,0.0
Grnway2,0.2,0.0,0.0
Grnway2,0.3,0.0,0.0
Grnway2,0.4,0.0,0.0
Grnway2,0.5,0.0,0.0
Grnway2,0.6,0.0,0.0
Grnway2,0.7,0.0,0.0
Grnway2,0.8,0.0,0.0
Grnway2,0.9,0.0,0.0
Grnway2,1.0,0.0,0.0
Grnway2,1.1,0.0,0.0
Grnway2,1.2,0.0,0.0
Grnway2,1.3,0.0,0.0
Grnway2,1.4,0.0,0.0
Grnway2,1.5,0.0,0.0
Grnway2,1.6,0.0,0.0
Grnway2,1.7,0.0,0.0
Grnway2,1.8,0.0,0.0
Grnway2,1.9,0.11,-0.11
Grnway2,2.0,0.01,-0.01
Grnway2,2.1,0.01,-0.01
Grnway2,2.2,0.1,-0.1
Grnway2,2.3,0.26,-0.26
Grnway2,2.4,0.32,-0.32
Grnway2,2.5,0.39,-0.39
Grnway2,2.6,0.48,-0.48
Grnway2,2.7,0.7,-0.7
Grnway2,2.8,0.86,-0.86
Grnway2,2.9,0.9,-0.9
Grnway2,3.0,0.92,-0.92
Grnway2,3.1,0.99,-0.99
Grnway2,3.2,1.1,-1.1
Grnway2,3.3,1.22,-1.22
Grnway2,3.4,1.48,-1.48
Grnway2,3.5,1.82,-1.82
Grnway2,3.6,4.81,-4.81
Grnway2,3.7,16.18,-16.18
Grnway2,3.8,22.93,-22.93
Grnway2,3.9,44.23,-44.23
Grnway2,4.0,90.56,-90.56
Grnway2,4.1,179.9,-179.9
Grnway2,4.2,242.57,-242.57
Grnway2,4.3,302.06,-302.06
Grnway2,4.4,331.77,-331.77
Grnway2,4.5,334.28,-334.28
Grnway2,4.6,321.15,-321.15
Grnway2,4.7,304.32,-304.32
Grnway2,4.8,295.64,-295.64
Grnway2,4.9,294.28,-294.28
Grnway2,5.0,294.7,-294.7
Grnway2,5.1,291.13,-291.13
Grnway2,5.2,282.86,-282.86
Grnway2,5.3,270.1,-270.1
Grnway2,5.4,254.94,-254.94
Grnway2,5.5,238.54,-238.54
Grnway2,5.6,222.97,-222.97
Grnway2,5.7,208.17,-208.17
Grnway2,5.8,195.33,-195.33
Grnway2,5.9,184.13,-184.13
Grnway2,6.0,174.5,-174.5
Grnway2,6.1,165.69,-165.69
Grnway2,6.2,156.62,-156.62
Grnway2,6.3,146.9,-146.9
Grnway2,6.4,137.46,-137.46
Grnway2,6.5,128.63,-128.63
Grnway2,6.6,120.76,-120.76
Grnway2,6.7,113.15,-113.15
Grnway2,6.8,106.14,-106.14
Grnway2,6.9,99.82,-99.82
Grnway2,7.0,94.12,-94.12
Grnway2,7.1,89.22,-89.22
Grnway2,7.2,84.94,-84.94
Grnway2,7.3,80.77,-80.77
Grnway2,7.4,76.87,-76.87
Grnway2,7.5,72.98,-72.98
Grnway2,7.6,69.47,-69.47
Grnway2,7.7,66.32,-66.32
Grnway2,7.8,63.34,-63.34
Grnway2,7.9,60.51,-60.51
Grnway2,8.0,57.83,-57.83
Grnway2,8.1,55.35,-55.35
Grnway2,8.2,53.05,-53.05
Grnway2,8.3,50.88,-50.88
Grnway2,8.4,48.99,-48.99
Grnway2,8.5,47.05,-47.05
Grnway2,8.6,45.39,-45.39
Grnway2,8.7,43.73,-43.73
Grnway2,8.8,42.02,-42.02
Grnway2,8.9,40.67,-40.67
Grnway2,9.0,39.2,-39.2
Grnway2,9.1,38.04,-38.04
Grnway2,9.2,36.78,-36.78
Grnway2,9.3,35.63,-35.63
Grnway2,9.4,34.54,-34.54
Grnway2,9.5,33.44,-33.44
Grnway2,9.6,32.34,-32.34
Grnway2,9.7,31.35,-31.35
Grnway2,9.8,30.34,-30.34
Grnway2,9.9,29.36,-29.36
Grnway2,10.0,28.46,-28.46
CULV_009,0.1,0.0,0.0
CULV_009,0.2,0.0,0.0
CULV_009,0.3,0.0,0.0
CULV_009,0.4,0.0,0.0
CULV_009,0.5,0.0,0.0
CULV_009,0.6,0.0,0.0
CULV_009,0.7,0.0,0.0
CULV_009,0.8,0.0,0.0
CULV_009,0.9,0.0,0.0
CULV_009,1.0,0.0,0.0
CULV_009,1.1,0.0,0.0
CULV_009,1.2,0.0,0.0
CULV_009,1.3,0.0,0.0
CULV_009,1.4,0.0,0.0
CULV_009,1.5,0.0,0.0
CULV_009,1.6,0.0,0.0
CULV_009,1.7,0.0,0.0
CULV_009,1.8,0.0,0.0
CULV_009,1.9,0.0,0.0
CULV_009,2.0,0.0,0.0
CULV_009,2.1,0.0,0.0
CULV_009,2.2,0.0,0.0
CULV_009,2.3,0.0,0.0
CULV_009,2.4,0.0,0.0
CULV_009,2.5,0.0,0.0
CULV_009,2.6,0.0,0.0
CULV_009,2.7,0.0,0.0
CULV_009,2.8,0.0,0.0
CULV_009,2.9,0.0,0.0
CULV_009,3.0,0.0,0.0
CULV_009,3.1,0.0,0.0
CULV_009,3.2,0.0,0.0
CULV_009,3.3,0.0,0.0
CULV_009,3.4,0.0,0.0
CULV_009,3.5,0.0,0.0
CULV_009,3.6,0.0,0.0
CULV_009,3.7,0.49,-0.49
CULV_009,3.8,3.06,-3.06
CULV_009,3.9,13.45,-13.45
CULV_009,4.0,29.86,-29.86
CULV_009,4.1,37.27,-37.27
CULV_009,4.2,30.08,-30.08
CULV_009,4.3,22.52,-22.52
CULV_009,4.4,16.67,-16.67
CULV_009,4.5,12.33,-12.33
CULV_009,4.6,9.26,-9.26
CULV_009,4.7,7.44,-7.44
CULV_009,4.8,6.21,-6.21
CULV_009,4.9,5.21,-5.21
CULV_009,5.0,4.42,-4.42
CULV_009,5.1,3.8,-3.8
CULV_009,5.2,3.32,-3.32
CULV_009,5.3,2.93,-2.93
CULV_009,5.4,2.63,-2.63
CULV_009,5.5,2.4,-2.4
CULV_009,5.6,2.2,-2.2
CULV_009,5.7,2.02,-2.02
CULV_009,5.8,1.86,-1.86
CULV_009,5.9,1.74,-1.74
CULV_009,6.0,1.64,-1.64
CULV_009,6.1,1.53,-1.53
CULV_009,6.2,1.39,-1.39
CULV_009,6.3,1.24,-1.24
CULV_009,6.4,1.1,-1.1
CULV_009,6.5,0.98,-0.98
CULV_009,6.6,0.88,-0.88
CULV_009,6.7,0.77,-0.77
CULV_009,6.8,0.68,-0.68
CULV_009,6.9,0.61,-0.61
CULV_009,7.0,0.56,-0.56
CULV_009,7.1,0.51,-0.51
CULV_009,7.2,0.46,-0.46
CULV_009,7.3,0.43,-0.43
CULV_009,7.4,0.4,-0.4
CULV_009,7.5,0.37,-0.37
CULV_009,7.6,0.34,-0.34
CULV_009,7.7,0.31,-0.31
CULV_009,7.8,0.32,-0.32
CULV_009,7.9,0.31,-0.31
CULV_009,8.0,0.25,-0.25
CULV_009,8.1,0.22,-0.22
CULV_009,8.2,0.19,-0.19
CULV_009,8.3,0.17,-0.17
CULV_009,8.4,0.16,-0.16
CULV_009,8.5,0.15,-0.15
CULV_009,8.6,0.14,-0.14
CULV_009,8.7,0.13,-0.13
CULV_009,8.8,0.12,-0.12
CULV_009,8.9,0.11,-0.11
CULV_009,9.0,0.1,-0.1
CULV_009,9.1,0.1,-0.1
CULV_009,9.2,0.09,-0.09
CULV_009,9.3,0.08,-0.08
CULV_009,9.4,0.08,-0.08
CULV_009,9.5,0.07,-0.07
CULV_009,9.6,0.07,-0.07
CULV_009,9.7,0.06,-0.06
CULV_009,9.8,0.06,-0.06
CULV_009,9.9,0.06,-0.06
CULV_009,10.0,0.05,-0.05
CULV_069,0.1,0.0,0.0
CULV_069,0.2,0.0,0.0
CULV_069,0.3,0.0,0.0
CULV_069,0.4,0.0,0.0
CULV_069,0.5,0.0,0.0
CULV_069,0.6,0.0,0.0
CULV_069,0.7,0.0,0.0
CULV_069,0.8,0.0,0.0
CULV_069,0.9,0.0,0.0
CULV_069,1.0,0.0,0.0
CULV_069,1.1,0.0,0.0
CULV_069,1.2,0.0,0.0
CULV_069,1.3,0.0,0.0
CULV_069,1.4,0.0,0.0
CULV_069,1.5,0.0,0.0
CULV_069,1.6,0.0,0.0
CULV_069,1.7,0.0,0.0
CULV_069,1.8,0.0,0.0
CULV_069,1.9,0.0,0.0
CULV_069,2.0,0.0,0.0
CULV_069,2.1,0.0,0.0
CULV_069,2.2,0.0,0.0
CULV_069,2.3,0.0,0.0
CULV_069,2.4,0.0,0.0
CULV_069,2.5,0.0,0.0
CULV_069,2.6,0.0,0.0
CULV_069,2.7,0.0,0.0
CULV_069,2.8,0.0,0.0
CULV_069,2.9,0.01,-0.01
CULV_069,3.0,0.07,-0.07
CULV_069,3.1,0.08,-0.08
CULV_069,3.2,0.09,-0.09
CULV_069,3.3,0.12,-0.12
CULV_069,3.4,0.27,-0.27
CULV_069,3.5,0.47,-0.47
CULV_069,3.6,0.88,-0.88
CULV_069,3.7,1.56,-1.56
CULV_069,3.8,2.55,-2.55
CULV_069,3.9,6.81,-6.81
CULV_069,4.0,15.21,-15.21
CULV_069,4.1,16.75,-16.75
CULV_069,4.2,10.61,-10.61
CULV_069,4.3,23.34,-23.34
CULV_069,4.4,55.12,-55.12
CULV_069,4.5,74.3,-74.3
CULV_069,4.6,89.71,-89.71
CULV_069,4.7,90.69,-90.69
CULV_069,4.8,83.83,-83.83
CULV_069,4.9,80.28,-80.28
CULV_069,5.0,190.44,-190.44
CULV_069,5.1,472.46,-472.46
CULV_069,5.2,771.17,-771.17
CULV_069,5.3,915.72,-915.72
CULV_069,5.4,967.87,-967.87
CULV_069,5.5,993.99,-993.99
CULV_069,5.6,1013.74,-1013.74
CULV_069,5.7,1030.16,-1030.16
CULV_069,5.8,1042.59,-1042.59
CULV_069,5.9,1054.49,-1054.49
CULV_069,6.0,1064.71,-1064.71
CULV_069,6.1,1074.61,-1074.61
CULV_069,6.2,1083.22,-1083.22
CULV_069,6.3,1091.18,-1091.18
CULV_069,6.4,1097.82,-1097.82
CULV_069,6.5,1104.25,-1104.25
CULV_069,6.6,1110.01,-1110.01
CULV_069,6.7,1115.4,-1115.4
CULV_069,6.8,1120.06,-1120.06
CULV_069,6.9,1124.46,-1124.46
CULV_069,7.0,1128.47,-1128.47
CULV_069,7.1,1132.26,-1132.26
CULV_069,7.2,1135.71,-1135.71
CULV_069,7.3,1139.04,-1139.04
CULV_069,7.4,1142.0,-1142.0
CULV_069,7.5,1144.98,-1144.98
CULV_069,7.6,1147.72,-1147.72
CULV_069,7.7,1150.36,-1150.36
CULV_069,7.8,1152.89,-1152.89
CULV_069,7.9,1155.29,-1155.29
CULV_069,8.0,1157.58,-1157.58
CULV_069,8.1,1159.64,-1159.64
CULV_069,8.2,1161.73,-1161.73
CULV_069,8.3,1163.54,-1163.54
CULV_069,8.4,1165.41,-1165.41
CULV_069,8.5,1165.39,-1165.39
CULV_069,8.6,1168.26,-1168.26
CULV_069,8.7,1170.12,-1170.12
CULV_069,8.8,1170.05,-1170.05
CULV_069,8.9,1173.01,-1173.01
CULV_069,9.0,1173.34,-1173.34
CULV_069,9.1,1175.73,-1175.73
CULV_069,9.2,1176.95,-1176.95
CULV_069,9.3,1176.99,-1176.99
CULV_069,9.4,1179.22,-1179.22
CULV_069,9.5,1179.1,-1179.1
CULV_069,9.6,1181.62,-1181.62
CULV_069,9.7,1182.14,-1182.14
CULV_069,9.8,1183.07,-1183.07
CULV_069,9.9,1184.85,-1184.85
CULV_069,10.0,1184.25,-1184.25
CULV_070,0.1,0.0,0.0
CULV_070,0.2,0.0,0.0
CULV_070,0.3,0.0,0.0
CULV_070,0.4,0.0,0.0
CULV_070,0.5,0.0,0.0
CULV_070,0.6,0.0,0.0
CULV_070,0.7,0.0,0.0
CULV_070,0.8,0.0,0.0
CULV_070,0.9,0.0,0.0
CULV_070,1.0,0.0,0.0
CULV_070,1.1,0.0,0.0
CULV_070,1.2,0.0,0.0
CULV_070,1.3,0.0,0.0
CULV_070,1.4,0.0,0.0
CULV_070,1.5,0.0,0.0
CULV_070,1.6,0.0,0.0
CULV_070,1.7,0.0,0.0
CULV_070,1.8,0.0,0.0
CULV_070,1.9,0.0,0.0
CULV_070,2.0,0.0,0.0
CULV_070,2.1,0.0,0.0
CULV_070,2.2,0.0,0.0
CULV_070,2.3,0.0,0.0
CULV_070,2.4,0.0,0.0
CULV_070,2.5,0.0,0.0
CULV_070,2.6,0.0,0.0
CULV_070,2.7,0.0,0.0
CULV_070,2.8,0.0,0.0
CULV_070,2.9,0.0,0.0
CULV_070,3.0,0.0,0.0
CULV_070,3.1,0.0,0.0
CULV_070,3.2,0.0,0.0
CULV_070,3.3,0.0,0.0
CULV_070,3.4,0.0,0.0
CULV_070,3.5,0.0,0.0
CULV_070,3.6,0.31,-0.31
CULV_070,3.7,0.57,-0.57
CULV_070,3.8,0.92,-0.92
CULV_070,3.9,3.19,-3.19
CULV_070,4.0,9.4,-9.4
CULV_070,4.1,33.92,-33.92
CULV_070,4.2,41.87,-41.87
CULV_070,4.3,48.58,-48.58
CULV_070,4.4,49.19,-49.19
CULV_070,4.5,45.31,-45.31
CULV_070,4.6,40.04,-40.04
CULV_070,4.7,34.88,-34.88
CULV_070,4.8,31.48,-31.48
CULV_070,4.9,29.02,-29.02
CULV_070,5.0,26.96,-26.96
CULV_070,5.1,24.7,-24.7
CULV_070,5.2,22.99,-22.99
CULV_070,5.3,21.09,-21.09
CULV_070,5.4,19.2,-19.2
CULV_070,5.5,17.47,-17.47
CULV_070,5.6,16.26,-16.26
CULV_070,5.7,15.08,-15.08
CULV_070,5.8,13.82,-13.82
CULV_070,5.9,12.78,-12.78
CULV_070,6.0,11.99,-11.99
CULV_070,6.1,11.1,-11.1
CULV_070,6.2,10.21,-10.21
CULV_070,6.3,9.43,-9.43
CULV_070,6.4,8.83,-8.83
CULV_070,6.5,8.24,-8.24
CULV_070,6.6,7.67,-7.67
CULV_070,6.7,7.14,-7.14
CULV_070,6.8,6.64,-6.64
CULV_070,6.9,6.21,-6.21
CULV_070,7.0,5.81,-5.81
CULV_070,7.1,5.45,-5.45
CULV_070,7.2,5.11,-5.11
CULV_070,7.3,4.79,-4.79
CULV_070,7.4,4.51,-4.51
CULV_070,7.5,4.26,-4.26
CULV_070,7.6,4.03,-4.03
CULV_070,7.7,3.81,-3.81
CULV_070,7.8,3.6,-3.6
CULV_070,7.9,3.4,-3.4
CULV_070,8.0,3.22,-3.22
CULV_070,8.1,3.06,-3.06
CULV_070,8.2,2.9,-2.9
CULV_070,8.3,2.74,-2.74
CULV_070,8.4,2.61,-2.61
CULV_070,8.5,2.48,-2.48
CULV_070,8.6,2.35,-2.35
CULV_070,8.7,2.24,-2.24
CULV_070,8.8,2.14,-2.14
CULV_070,8.9,2.04,-2.04
CULV_070,9.0,1.95,-1.95
CULV_070,9.1,1.86,-1.86
CULV_070,9.2,1.78,-1.78
CULV_070,9.3,1.7,-1.7
CULV_070,9.4,1.63,-1.63
CULV_070,9.5,1.56,-1.56
CULV_070,9.6,1.51,-1.51
CULV_070,9.7,1.45,-1.45
CULV_070,9.8,1.4,-1.4
CULV_070,9.9,1.36,-1.36
CULV_070,10.0,1.32,-1.32
CULV_122,0.1,0.0,0.0
CULV_122,0.2,0.0,0.0
CULV_122,0.3,0.0,0.0
CULV_122,0.4,0.0,0.0
CULV_122,0.5,0.0,0.0
CULV_122,0.6,0.0,0.0
CULV_122,0.7,0.0,0.0
CULV_122,0.8,0.0,0.0
CULV_122,0.9,0.0,0.0
CULV_122,1.0,0.0,0.0
CULV_122,1.1,0.0,0.0
CULV_122,1.2,0.0,0.0
CULV_122,1.3,0.0,0.0
CULV_122,1.4,0.0,0.0
CULV_122,1.5,0.0,0.0
CULV_122,1.6,0.0,0.0
CULV_122,1.7,0.0,0.0
CULV_122,1.8,0.0,0.0
CULV_122,1.9,0.0,0.0
CULV_122,2.0,0.0,0.0
CULV_122,2.1,0.0,0.0
CULV_122,2.2,0.0,0.0
CULV_122,2.3,0.0,0.0
CULV_122,2.4,0.0,0.0
CULV_122,2.5,0.0,0.0
CULV_122,2.6,0.0,0.0
CULV_122,2.7,0.0,0.0
CULV_122,2.8,0.0,0.0
CULV_122,2.9,0.0,0.0
CULV_122,3.0,0.0,0.0
CULV_122,3.1,0.0,0.0
CULV_122,3.2,0.0,0.0
CULV_122,3.3,0.0,0.0
CULV_122,3.4,0.0,0.0
CULV_122,3.5,0.0,0.0
CULV_122,3.6,0.0,0.0
CULV_122,3.7,0.06,-0.06
CULV_122,3.8,0.38,-0.38
CULV_122,3.9,1.29,-1.29
CULV_122,4.0,2.31,-2.31
CULV_122,4.1,2.7,-2.7
CULV_122,4.2,10.54,-10.54
CULV_122,4.3,21.68,-21.68
CULV_122,4.4,29.18,-29.18
CULV_122,4.5,39.65,-39.65
CULV_122,4.6,73.34,-73.34
CULV_122,4.7,78.86,-78.86
CULV_122,4.8,78.17,-78.17
CULV_122,4.9,77.39,-77.39
CULV_122,5.0,76.4,-76.4
CULV_122,5.1,74.67,-74.67
CULV_122,5.2,72.05,-72.05
CULV_122,5.3,68.56,-68.56
CULV_122,5.4,65.25,-65.25
CULV_122,5.5,61.99,-61.99
CULV_122,5.6,58.5,-58.5
CULV_122,5.7,54.53,-54.53
CULV_122,5.8,51.67,-51.67
CULV_122,5.9,49.15,-49.15
CULV_122,6.0,47.15,-47.15
CULV_122,6.1,44.9,-44.9
CULV_122,6.2,42.72,-42.72
CULV_122,6.3,40.15,-40.15
CULV_122,6.4,36.23,-36.23
CULV_122,6.5,34.74,-34.74
CULV_122,6.6,33.41,-33.41
CULV_122,6.7,31.63,-31.63
CULV_122,6.8,29.44,-29.44
CULV_122,6.9,28.37,-28.37
CULV_122,7.0,27.26,-27.26
CULV_122,7.1,26.2,-26.2
CULV_122,7.2,25.17,-25.17
CULV_122,7.3,23.98,-23.98
CULV_122,7.4,22.89,-22.89
CULV_122,7.5,21.84,-21.84
CULV_122,7.6,20.8,-20.8
CULV_122,7.7,19.97,-19.97
CULV_122,7.8,19.08,-19.08
CULV_122,7.9,18.17,-18.17
CULV_122,8.0,17.47,-17.47
CULV_122,8.1,16.93,-16.93
CULV_122,8.2,16.44,-16.44
CULV_122,8.3,15.95,-15.95
CULV_122,8.4,15.4,-15.4
CULV_122,8.5,14.94,-14.94
