Structure_Name,Time_hrs,Inflow_cfs,Outflow_cfs
CULV_122,8.6,14.54,-14.54
CULV_122,8.7,14.15,-14.15
CULV_122,8.8,13.77,-13.77
CULV_122,8.9,13.43,-13.43
CULV_122,9.0,13.1,-13.1
CULV_122,9.1,12.77,-12.77
CULV_122,9.2,12.41,-12.41
CULV_122,9.3,11.93,-11.93
CULV_122,9.4,11.45,-11.45
CULV_122,9.5,11.24,-11.24
CULV_122,9.6,11.09,-11.09
CULV_122,9.7,10.77,-10.77
CULV_122,9.8,10.4,-10.4
CULV_122,9.9,10.12,-10.12
CULV_122,10.0,9.91,-9.91
CULV_125,0.1,0.0,0.0
CULV_125,0.2,0.0,0.0
CULV_125,0.3,0.0,0.0
CULV_125,0.4,0.0,0.0
CULV_125,0.5,0.0,0.0
CULV_125,0.6,0.0,0.0
CULV_125,0.7,0.0,0.0
CULV_125,0.8,0.0,0.0
CULV_125,0.9,0.0,0.0
CULV_125,1.0,0.0,0.0
CULV_125,1.1,0.0,0.0
CULV_125,1.2,0.0,0.0
CULV_125,1.3,0.0,0.0
CULV_125,1.4,0.0,0.0
CULV_125,1.5,0.0,0.0
CULV_125,1.6,0.0,0.0
CULV_125,1.7,0.0,0.0
CULV_125,1.8,0.0,0.0
CULV_125,1.9,0.0,0.0
CULV_125,2.0,0.0,0.0
CULV_125,2.1,0.0,0.0
CULV_125,2.2,0.0,0.0
CULV_125,2.3,0.0,0.0
CULV_125,2.4,0.0,0.0
CULV_125,2.5,0.0,0.0
CULV_125,2.6,0.0,0.0
CULV_125,2.7,0.0,0.0
CULV_125,2.8,0.0,0.0
CULV_125,2.9,0.0,0.0
CULV_125,3.0,0.0,0.0
CULV_125,3.1,0.0,0.0
CULV_125,3.2,0.0,0.0
CULV_125,3.3,0.0,0.0
CULV_125,3.4,0.0,0.0
CULV_125,3.5,0.0,0.0
CULV_125,3.6,0.0,0.0
CULV_125,3.7,0.0,0.0
CULV_125,3.8,0.0,0.0
CULV_125,3.9,0.0,0.0
CULV_125,4.0,0.0,0.0
CULV_125,4.1,0.0,0.0
CULV_125,4.2,0.0,0.0
CULV_125,4.3,0.0,0.0
CULV_125,4.4,0.14,-0.14
CULV_125,4.5,0.28,-0.28
CULV_125,4.6,0.37,-0.37
CULV_125,4.7,0.45,-0.45
CULV_125,4.8,0.5,-0.5
CULV_125,4.9,0.53,-0.53
CULV_125,5.0,0.54,-0.54
CULV_125,5.1,0.54,-0.54
CULV_125,5.2,0.54,-0.54
CULV_125,5.3,0.52,-0.52
CULV_125,5.4,0.5,-0.5
CULV_125,5.5,0.48,-0.48
CULV_125,5.6,0.46,-0.46
CULV_125,5.7,0.44,-0.44
CULV_125,5.8,0.42,-0.42
CULV_125,5.9,0.4,-0.4
CULV_125,6.0,0.39,-0.39
CULV_125,6.1,0.37,-0.37
CULV_125,6.2,0.35,-0.35
CULV_125,6.3,0.33,-0.33
CULV_125,6.4,0.31,-0.31
CULV_125,6.5,0.29,-0.29
CULV_125,6.6,0.28,-0.28
CULV_125,6.7,0.26,-0.26
CULV_125,6.8,0.25,-0.25
CULV_125,6.9,0.24,-0.24
CULV_125,7.0,0.23,-0.23
CULV_125,7.1,0.22,-0.22
CULV_125,7.2,0.21,-0.21
CULV_125,7.3,0.19,-0.19
CULV_125,7.4,0.16,-0.16
CULV_125,7.5,0.14,-0.14
CULV_125,7.6,0.11,-0.11
CULV_125,7.7,0.09,-0.09
CULV_125,7.8,0.07,-0.07
CULV_125,7.9,0.05,-0.05
CULV_125,8.0,0.03,-0.03
CULV_125,8.1,0.01,-0.01
CULV_125,8.2,0.0,0.0
CULV_125,8.3,0.0,0.0
CULV_125,8.4,0.0,0.0
CULV_125,8.5,0.0,0.0
CULV_125,8.6,0.0,0.0
CULV_125,8.7,0.0,0.0
CULV_125,8.8,0.0,0.0
CULV_125,8.9,0.0,0.0
CULV_125,9.0,0.0,0.0
CULV_125,9.1,0.0,0.0
CULV_125,9.2,0.0,0.0
CULV_125,9.3,0.0,0.0
CULV_125,9.4,0.0,0.0
CULV_125,9.5,0.0,0.0
CULV_125,9.6,0.0,0.0
CULV_125,9.7,0.0,0.0
CULV_125,9.8,0.0,0.0
CULV_125,9.9,0.0,0.0
CULV_125,10.0,0.0,0.0
CULV_126,0.1,0.0,0.0
CULV_126,0.2,0.0,0.0
CULV_126,0.3,0.0,0.0
CULV_126,0.4,0.0,0.0
CULV_126,0.5,0.0,0.0
CULV_126,0.6,0.0,0.0
CULV_126,0.7,0.0,0.0
CULV_126,0.8,0.0,0.0
CULV_126,0.9,0.0,0.0
CULV_126,1.0,0.0,0.0
CULV_126,1.1,0.0,0.0
CULV_126,1.2,0.0,0.0
CULV_126,1.3,0.0,0.0
CULV_126,1.4,0.0,0.0
CULV_126,1.5,0.0,0.0
CULV_126,1.6,0.0,0.0
CULV_126,1.7,0.0,0.0
CULV_126,1.8,0.0,0.0
CULV_126,1.9,0.0,0.0
CULV_126,2.0,0.0,0.0
CULV_126,2.1,0.0,0.0
CULV_126,2.2,0.0,0.0
CULV_126,2.3,0.0,0.0
CULV_126,2.4,0.0,0.0
CULV_126,2.5,0.0,0.0
CULV_126,2.6,0.0,0.0
CULV_126,2.7,0.0,0.0
CULV_126,2.8,0.0,0.0
CULV_126,2.9,0.0,0.0
CULV_126,3.0,0.0,0.0
CULV_126,3.1,0.0,0.0
CULV_126,3.2,0.0,0.0
CULV_126,3.3,0.0,0.0
CULV_126,3.4,0.0,0.0
CULV_126,3.5,0.0,0.0
CULV_126,3.6,0.04,-0.04
CULV_126,3.7,0.27,-0.27
CULV_126,3.8,0.53,-0.53
CULV_126,3.9,1.1,-1.1
CULV_126,4.0,2.12,-2.12
CULV_126,4.1,3.79,-3.79
CULV_126,4.2,4.77,-4.77
CULV_126,4.3,5.19,-5.19
CULV_126,4.4,4.98,-4.98
CULV_126,4.5,4.64,-4.64
CULV_126,4.6,4.42,-4.42
CULV_126,4.7,4.17,-4.17
CULV_126,4.8,3.9,-3.9
CULV_126,4.9,4.02,-4.02
CULV_126,5.0,6.68,-6.68
CULV_126,5.1,7.3,-7.3
CULV_126,5.2,7.08,-7.08
CULV_126,5.3,6.82,-6.82
CULV_126,5.4,6.58,-6.58
CULV_126,5.5,6.34,-6.34
CULV_126,5.6,6.12,-6.12
CULV_126,5.7,5.68,-5.68
CULV_126,5.8,5.57,-5.57
CULV_126,5.9,5.51,-5.51
CULV_126,6.0,5.44,-5.44
CULV_126,6.1,5.36,-5.36
CULV_126,6.2,5.24,-5.24
CULV_126,6.3,5.13,-5.13
CULV_126,6.4,5.05,-5.05
CULV_126,6.5,4.92,-4.92
CULV_126,6.6,4.8,-4.8
CULV_126,6.7,4.52,-4.52
CULV_126,6.8,4.26,-4.26
CULV_126,6.9,4.02,-4.02
CULV_126,7.0,3.82,-3.82
CULV_126,7.1,3.67,-3.67
CULV_126,7.2,3.53,-3.53
CULV_126,7.3,3.42,-3.42
CULV_126,7.4,3.32,-3.32
CULV_126,7.5,3.22,-3.22
CULV_126,7.6,3.13,-3.13
CULV_126,7.7,3.03,-3.03
CULV_126,7.8,2.93,-2.93
CULV_126,7.9,2.84,-2.84
CULV_126,8.0,2.74,-2.74
CULV_126,8.1,2.64,-2.64
CULV_126,8.2,2.55,-2.55
CULV_126,8.3,2.48,-2.48
CULV_126,8.4,2.42,-2.42
CULV_126,8.5,2.37,-2.37
CULV_126,8.6,2.31,-2.31
CULV_126,8.7,2.25,-2.25
CULV_126,8.8,2.18,-2.18
CULV_126,8.9,2.1,-2.1
CULV_126,9.0,2.0,-2.0
CULV_126,9.1,1.9,-1.9
CULV_126,9.2,1.79,-1.79
CULV_126,9.3,1.69,-1.69
CULV_126,9.4,1.6,-1.6
CULV_126,9.5,1.52,-1.52
CULV_126,9.6,1.46,-1.46
CULV_126,9.7,1.4,-1.4
CULV_126,9.8,1.35,-1.35
CULV_126,9.9,1.31,-1.31
CULV_126,10.0,1.27,-1.27
CULV_128,0.1,0.0,0.0
CULV_128,0.2,0.0,0.0
CULV_128,0.3,0.0,0.0
CULV_128,0.4,0.0,0.0
CULV_128,0.5,0.0,0.0
CULV_128,0.6,0.0,0.0
CULV_128,0.7,0.0,0.0
CULV_128,0.8,0.0,0.0
CULV_128,0.9,0.0,0.0
CULV_128,1.0,0.0,0.0
CULV_128,1.1,0.0,0.0
CULV_128,1.2,0.0,0.0
CULV_128,1.3,0.0,0.0
CULV_128,1.4,0.0,0.0
CULV_128,1.5,0.0,0.0
CULV_128,1.6,0.0,0.0
CULV_128,1.7,0.0,0.0
CULV_128,1.8,0.0,0.0
CULV_128,1.9,0.0,0.0
CULV_128,2.0,0.0,0.0
CULV_128,2.1,0.0,0.0
CULV_128,2.2,0.0,0.0
CULV_128,2.3,0.0,0.0
CULV_128,2.4,0.0,0.0
CULV_128,2.5,0.0,0.0
CULV_128,2.6,0.0,0.0
CULV_128,2.7,0.0,0.0
CULV_128,2.8,0.0,0.0
CULV_128,2.9,0.0,0.0
CULV_128,3.0,0.0,0.0
CULV_128,3.1,0.0,0.0
CULV_128,3.2,0.0,0.0
CULV_128,3.3,0.0,0.0
CULV_128,3.4,0.0,0.0
CULV_128,3.5,0.0,0.0
CULV_128,3.6,0.0,0.0
CULV_128,3.7,0.0,0.0
CULV_128,3.8,0.0,0.0
CULV_128,3.9,0.04,-0.04
CULV_128,4.0,0.22,-0.22
CULV_128,4.1,0.4,-0.4
CULV_128,4.2,1.66,-1.66
CULV_128,4.3,1.73,-1.73
CULV_128,4.4,1.84,-1.84
CULV_128,4.5,1.98,-1.98
CULV_128,4.6,2.19,-2.19
CULV_128,4.7,2.24,-2.24
CULV_128,4.8,2.1,-2.1
CULV_128,4.9,1.93,-1.93
CULV_128,5.0,1.83,-1.83
CULV_128,5.1,1.73,-1.73
CULV_128,5.2,1.65,-1.65
CULV_128,5.3,1.57,-1.57
CULV_128,5.4,1.48,-1.48
CULV_128,5.5,1.15,-1.15
CULV_128,5.6,1.04,-1.04
CULV_128,5.7,0.95,-0.95
CULV_128,5.8,0.81,-0.81
CULV_128,5.9,0.72,-0.72
CULV_128,6.0,0.64,-0.64
CULV_128,6.1,0.56,-0.56
CULV_128,6.2,0.49,-0.49
CULV_128,6.3,0.42,-0.42
CULV_128,6.4,0.37,-0.37
CULV_128,6.5,0.34,-0.34
CULV_128,6.6,0.29,-0.29
CULV_128,6.7,0.25,-0.25
CULV_128,6.8,0.22,-0.22
CULV_128,6.9,0.19,-0.19
CULV_128,7.0,0.17,-0.17
CULV_128,7.1,0.16,-0.16
CULV_128,7.2,0.14,-0.14
CULV_128,7.3,0.13,-0.13
CULV_128,7.4,0.11,-0.11
CULV_128,7.5,0.1,-0.1
CULV_128,7.6,0.09,-0.09
CULV_128,7.7,0.07,-0.07
CULV_128,7.8,0.06,-0.06
CULV_128,7.9,0.05,-0.05
CULV_128,8.0,0.05,-0.05
CULV_128,8.1,0.04,-0.04
CULV_128,8.2,0.03,-0.03
CULV_128,8.3,0.02,-0.02
CULV_128,8.4,0.01,-0.01
CULV_128,8.5,0.0,0.0
CULV_128,8.6,0.0,0.0
CULV_128,8.7,0.0,0.0
CULV_128,8.8,0.0,0.0
CULV_128,8.9,0.0,0.0
CULV_128,9.0,0.0,0.0
CULV_128,9.1,0.0,0.0
CULV_128,9.2,0.0,0.0
CULV_128,9.3,0.0,0.0
CULV_128,9.4,0.0,0.0
CULV_128,9.5,0.0,0.0
CULV_128,9.6,0.0,0.0
CULV_128,9.7,0.0,0.0
CULV_128,9.8,0.0,0.0
CULV_128,9.9,0.0,0.0
CULV_128,10.0,0.0,0.0
CULV_129,0.1,0.0,0.0
CULV_129,0.2,0.0,0.0
CULV_129,0.3,0.0,0.0
CULV_129,0.4,0.0,0.0
CULV_129,0.5,0.0,0.0
CULV_129,0.6,0.0,0.0
CULV_129,0.7,0.0,0.0
CULV_129,0.8,0.0,0.0
CULV_129,0.9,0.0,0.0
CULV_129,1.0,0.0,0.0
CULV_129,1.1,0.0,0.0
CULV_129,1.2,0.0,0.0
CULV_129,1.3,0.0,0.0
CULV_129,1.4,0.0,0.0
CULV_129,1.5,0.0,0.0
CULV_129,1.6,0.0,0.0
CULV_129,1.7,0.0,0.0
CULV_129,1.8,0.0,0.0
CULV_129,1.9,0.0,0.0
CULV_129,2.0,0.0,0.0
CULV_129,2.1,0.0,0.0
CULV_129,2.2,0.0,0.0
CULV_129,2.3,0.0,0.0
CULV_129,2.4,0.0,0.0
CULV_129,2.5,0.0,0.0
CULV_129,2.6,0.0,0.0
CULV_129,2.7,0.0,0.0
CULV_129,2.8,0.0,0.0
CULV_129,2.9,0.0,0.0
CULV_129,3.0,0.0,0.0
CULV_129,3.1,0.0,0.0
CULV_129,3.2,0.0,0.0
CULV_129,3.3,0.0,0.0
CULV_129,3.4,0.0,0.0
CULV_129,3.5,0.0,0.0
CULV_129,3.6,0.0,0.0
CULV_129,3.7,0.0,0.0
CULV_129,3.8,0.0,0.0
CULV_129,3.9,0.18,-0.18
CULV_129,4.0,2.21,-2.21
CULV_129,4.1,7.45,-7.45
CULV_129,4.2,7.34,-7.34
CULV_129,4.3,7.97,-7.97
CULV_129,4.4,9.03,-9.03
CULV_129,4.5,9.73,-9.73
CULV_129,4.6,10.22,-10.22
CULV_129,4.7,10.22,-10.22
CULV_129,4.8,9.7,-9.7
CULV_129,4.9,9.09,-9.09
CULV_129,5.0,8.39,-8.39
CULV_129,5.1,7.57,-7.57
CULV_129,5.2,6.97,-6.97
CULV_129,5.3,6.36,-6.36
CULV_129,5.4,6.39,-6.39
CULV_129,5.5,6.71,-6.71
CULV_129,5.6,6.4,-6.4
CULV_129,5.7,5.71,-5.71
CULV_129,5.8,5.25,-5.25
CULV_129,5.9,4.94,-4.94
CULV_129,6.0,4.53,-4.53
CULV_129,6.1,4.22,-4.22
CULV_129,6.2,3.71,-3.71
CULV_129,6.3,3.6,-3.6
CULV_129,6.4,3.44,-3.44
CULV_129,6.5,3.1,-3.1
CULV_129,6.6,2.94,-2.94
CULV_129,6.7,2.81,-2.81
CULV_129,6.8,2.69,-2.69
CULV_129,6.9,2.59,-2.59
CULV_129,7.0,2.49,-2.49
CULV_129,7.1,2.39,-2.39
CULV_129,7.2,2.3,-2.3
CULV_129,7.3,2.21,-2.21
CULV_129,7.4,2.13,-2.13
CULV_129,7.5,2.05,-2.05
CULV_129,7.6,1.97,-1.97
CULV_129,7.7,1.9,-1.9
CULV_129,7.8,1.83,-1.83
CULV_129,7.9,1.77,-1.77
CULV_129,8.0,1.71,-1.71
CULV_129,8.1,1.67,-1.67
CULV_129,8.2,1.63,-1.63
CULV_129,8.3,1.59,-1.59
CULV_129,8.4,1.56,-1.56
CULV_129,8.5,1.52,-1.52
CULV_129,8.6,1.49,-1.49
CULV_129,8.7,1.46,-1.46
CULV_129,8.8,1.43,-1.43
CULV_129,8.9,1.4,-1.4
CULV_129,9.0,1.37,-1.37
CULV_129,9.1,1.34,-1.34
CULV_129,9.2,1.31,-1.31
CULV_129,9.3,1.28,-1.28
CULV_129,9.4,1.26,-1.26
CULV_129,9.5,1.23,-1.23
CULV_129,9.6,1.21,-1.21
CULV_129,9.7,1.18,-1.18
CULV_129,9.8,1.16,-1.16
CULV_129,9.9,1.14,-1.14
CULV_129,10.0,1.12,-1.12
CULV_129B,0.1,0.0,0.0
CULV_129B,0.2,0.0,0.0
CULV_129B,0.3,0.0,0.0
CULV_129B,0.4,0.0,0.0
CULV_129B,0.5,0.0,0.0
CULV_129B,0.6,0.0,0.0
CULV_129B,0.7,0.0,0.0
CULV_129B,0.8,0.0,0.0
CULV_129B,0.9,0.0,0.0
CULV_129B,1.0,0.0,0.0
CULV_129B,1.1,0.0,0.0
CULV_129B,1.2,0.0,0.0
CULV_129B,1.3,0.0,0.0
CULV_129B,1.4,0.0,0.0
CULV_129B,1.5,0.0,0.0
CULV_129B,1.6,0.0,0.0
CULV_129B,1.7,0.0,0.0
CULV_129B,1.8,0.0,0.0
CULV_129B,1.9,0.0,0.0
CULV_129B,2.0,0.0,0.0
CULV_129B,2.1,0.0,0.0
CULV_129B,2.2,0.0,0.0
CULV_129B,2.3,0.0,0.0
CULV_129B,2.4,0.0,0.0
CULV_129B,2.5,0.0,0.0
CULV_129B,2.6,0.0,0.0
CULV_129B,2.7,0.0,0.0
CULV_129B,2.8,0.0,0.0
CULV_129B,2.9,0.0,0.0
CULV_129B,3.0,0.0,0.0
CULV_129B,3.1,0.0,0.0
CULV_129B,3.2,0.0,0.0
CULV_129B,3.3,0.0,0.0
CULV_129B,3.4,0.0,0.0
CULV_129B,3.5,0.0,0.0
CULV_129B,3.6,0.0,0.0
CULV_129B,3.7,0.0,0.0
CULV_129B,3.8,0.0,0.0
CULV_129B,3.9,0.0,-0.18
CULV_129B,4.0,0.0,-2.21
CULV_129B,4.1,0.0,-7.45
CULV_129B,4.2,0.0,-7.34
CULV_129B,4.3,0.0,-7.97
CULV_129B,4.4,0.0,-9.03
CULV_129B,4.5,0.0,-9.73
CULV_129B,4.6,0.0,-10.22
CULV_129B,4.7,0.0,-10.22
CULV_129B,4.8,0.0,-9.7
CULV_129B,4.9,0.0,-9.09
CULV_129B,5.0,0.0,-8.39
CULV_129B,5.1,0.0,-7.57
CULV_129B,5.2,0.0,-6.97
CULV_129B,5.3,0.0,-6.36
CULV_129B,5.4,0.0,-6.39
CULV_129B,5.5,0.0,-6.71
CULV_129B,5.6,0.0,-6.4
CULV_129B,5.7,0.0,-5.71
CULV_129B,5.8,0.0,-5.25
CULV_129B,5.9,0.0,-4.94
CULV_129B,6.0,0.0,-4.53
CULV_129B,6.1,0.0,-4.22
CULV_129B,6.2,0.0,-3.71
CULV_129B,6.3,0.0,-3.6
CULV_129B,6.4,0.0,-3.44
CULV_129B,6.5,0.0,-3.1
CULV_129B,6.6,0.0,-2.94
CULV_129B,6.7,0.0,-2.81
CULV_129B,6.8,0.0,-2.69
CULV_129B,6.9,0.0,-2.59
CULV_129B,7.0,0.0,-2.49
CULV_129B,7.1,0.0,-2.39
CULV_129B,7.2,0.0,-2.3
CULV_129B,7.3,0.0,-2.21
CULV_129B,7.4,0.0,-2.13
CULV_129B,7.5,0.0,-2.05
CULV_129B,7.6,0.0,-1.97
CULV_129B,7.7,0.0,-1.9
CULV_129B,7.8,0.0,-1.83
CULV_129B,7.9,0.0,-1.77
CULV_129B,8.0,0.0,-1.71
CULV_129B,8.1,0.0,-1.67
CULV_129B,8.2,0.0,-1.63
CULV_129B,8.3,0.0,-1.59
CULV_129B,8.4,0.0,-1.56
CULV_129B,8.5,0.0,-1.52
CULV_129B,8.6,0.0,-1.49
CULV_129B,8.7,0.0,-1.46
CULV_129B,8.8,0.0,-1.43
CULV_129B,8.9,0.0,-1.4
CULV_129B,9.0,0.0,-1.37
CULV_129B,9.1,0.0,-1.34
CULV_129B,9.2,0.0,-1.31
CULV_129B,9.3,0.0,-1.28
CULV_129B,9.4,0.0,-1.26
CULV_129B,9.5,0.0,-1.23
CULV_129B,9.6,0.0,-1.21
CULV_129B,9.7,0.0,-1.18
CULV_129B,9.8,0.0,-1.16
CULV_129B,9.9,0.0,-1.14
CULV_129B,10.0,0.0,-1.12
CULV_129C,0.1,0.0,0.0
CULV_129C,0.2,0.0,0.0
CULV_129C,0.3,0.0,0.0
CULV_129C,0.4,0.0,0.0
CULV_129C,0.5,0.0,0.0
CULV_129C,0.6,0.0,0.0
CULV_129C,0.7,0.0,0.0
CULV_129C,0.8,0.0,0.0
CULV_129C,0.9,0.0,0.0
CULV_129C,1.0,0.0,0.0
CULV_129C,1.1,0.0,0.0
CULV_129C,1.2,0.0,0.0
CULV_129C,1.3,0.0,0.0
CULV_129C,1.4,0.0,0.0
CULV_129C,1.5,0.0,0.0
CULV_129C,1.6,0.0,0.0
CULV_129C,1.7,0.0,0.0
CULV_129C,1.8,0.0,0.0
CULV_129C,1.9,0.0,0.0
CULV_129C,2.0,0.0,0.0
CULV_129C,2.1,0.0,0.0
CULV_129C,2.2,0.0,0.0
CULV_129C,2.3,0.0,0.0
CULV_129C,2.4,0.0,0.0
CULV_129C,2.5,0.0,0.0
CULV_129C,2.6,0.0,0.0
CULV_129C,2.7,0.0,0.0
CULV_129C,2.8,0.0,0.0
CULV_129C,2.9,0.0,0.0
CULV_129C,3.0,0.0,0.0
CULV_129C,3.1,0.0,0.0
CULV_129C,3.2,0.0,0.0
CULV_129C,3.3,0.0,0.0
CULV_129C,3.4,0.0,0.0
CULV_129C,3.5,0.0,0.0
CULV_129C,3.6,0.0,0.0
CULV_129C,3.7,0.0,0.0
CULV_129C,3.8,0.0,0.0
CULV_129C,3.9,0.0,-0.18
CULV_129C,4.0,0.0,-2.21
CULV_129C,4.1,0.0,-7.45
CULV_129C,4.2,0.0,-7.34
CULV_129C,4.3,0.0,-7.97
CULV_129C,4.4,0.0,-9.03
CULV_129C,4.5,0.0,-9.73
CULV_129C,4.6,0.0,-10.22
CULV_129C,4.7,0.0,-10.22
CULV_129C,4.8,0.0,-9.7
CULV_129C,4.9,0.0,-9.09
CULV_129C,5.0,0.0,-8.39
CULV_129C,5.1,0.0,-7.57
CULV_129C,5.2,0.0,-6.97
CULV_129C,5.3,0.0,-6.36
CULV_129C,5.4,0.0,-6.39
CULV_129C,5.5,0.0,-6.71
CULV_129C,5.6,0.0,-6.4
CULV_129C,5.7,0.0,-5.71
CULV_129C,5.8,0.0,-5.25
CULV_129C,5.9,0.0,-4.94
CULV_129C,6.0,0.0,-4.53
CULV_129C,6.1,0.0,-4.22
CULV_129C,6.2,0.0,-3.71
CULV_129C,6.3,0.0,-3.6
CULV_129C,6.4,0.0,-3.44
CULV_129C,6.5,0.0,-3.1
CULV_129C,6.6,0.0,-2.94
CULV_129C,6.7,0.0,-2.81
CULV_129C,6.8,0.0,-2.69
CULV_129C,6.9,0.0,-2.59
CULV_129C,7.0,0.0,-2.49
CULV_129C,7.1,0.0,-2.39
CULV_129C,7.2,0.0,-2.3
CULV_129C,7.3,0.0,-2.21
CULV_129C,7.4,0.0,-2.13
CULV_129C,7.5,0.0,-2.05
CULV_129C,7.6,0.0,-1.97
CULV_129C,7.7,0.0,-1.9
CULV_129C,7.8,0.0,-1.83
CULV_129C,7.9,0.0,-1.77
CULV_129C,8.0,0.0,-1.71
CULV_129C,8.1,0.0,-1.67
CULV_129C,8.2,0.0,-1.63
CULV_129C,8.3,0.0,-1.59
CULV_129C,8.4,0.0,-1.56
CULV_129C,8.5,0.0,-1.52
CULV_129C,8.6,0.0,-1.49
CULV_129C,8.7,0.0,-1.46
CULV_129C,8.8,0.0,-1.43
CULV_129C,8.9,0.0,-1.4
CULV_129C,9.0,0.0,-1.37
CULV_129C,9.1,0.0,-1.34
CULV_129C,9.2,0.0,-1.31
CULV_129C,9.3,0.0,-1.28
CULV_129C,9.4,0.0,-1.26
CULV_129C,9.5,0.0,-1.23
CULV_129C,9.6,0.0,-1.21
CULV_129C,9.7,0.0,-1.18
CULV_129C,9.8,0.0,-1.16
CULV_129C,9.9,0.0,-1.14
CULV_129C,10.0,0.0,-1.12
